Probe name	D0_rep1	D0_rep2	D0_rep3	D0_rep4	D1_rep1	D1_rep2	D1_rep3	D2_rep1	D2_rep2	D2_rep3	D3_rep1	D3_rep2	D3_rep3	D4_rep1	D4_rep2	D4_rep3	D5_rep1	D5_rep2	D5_rep3	D6_rep1	D6_rep2	D6_rep3	D6_rep4	D7_rep1	D7_rep2	D7_rep3	D7_rep4	D8_rep1	D8_rep2	D8_rep3	D8_rep4
LOC102549198_33139	0.206136048206674	0.137239701391136	0	0.186150284175617	0	0.12924161707228	0	0	0	0	0	0.107309301935695	0.00917610737716891	0	0	0.228021408077211	0	0.0737830253320199	0	0.139186087251191	0	0	0	0.296370246147812	0	0	0	0.382513983694481	0	0.238185669001567	0
CYP2B3_32867	9.85353010697995	9.65200649288798	9.66808667440288	9.26794353303573	9.64123360075675	9.24685713668695	9.56272608107408	9.08259339234938	9.72977845475486	9.06294822193432	9.66155189681289	9.81666186145507	9.70099879008621	9.52115891670184	10.3116122305732	9.8708869024389	9.38422519949689	9.26356168513867	9.70855340446808	9.62398877700698	9.52960001408991	9.46579445057581	9.82309532159955	9.77193978417463	9.52037149710742	9.11423305735148	10.0512819541131	9.27719046248728	9.15050307822927	9.19785617298558	9.32651576686295
IL36B_33203	0.343415730841858	0.395889882883284	0.267325807641138	0.0107966525783428	0.409406940906872	0.439123440019413	0.543619946905547	0.38379408460608	0.374097385951641	0.494636943551389	0.375593832475248	0.566726950431938	0.855192124838002	0.211456300084318	0.289567305363004	0.474313312329028	0.714720851162194	0.34919399764675	0.325684517626095	0.582686385796015	0.222917076787054	0.495936447601855	0.648112441555561	0.78425728229832	0.75088532119108	0.659486084227212	0.569164201807517	0.609228531600366	0.593344454347516	0.525857608637592	0.320401561900574
RATNP-3B_33299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAD51C_9650	0.924903012820166	0.743283256540069	0.42874855252984	1.31496497795766	1.032648926867	1.27218827099444	0.588774308248565	1.38642531693881	0.601660121827289	1.30844411961479	0.810021468823351	1.03190198678974	1.02105559557115	0.823382127878805	0.807643767625375	1.03287777969943	0.728985322396303	1.66857304109281	0.617463244447475	0.745608237346419	1.08681614005578	0.863084185869476	1.0384591248294	0.44303937025682	1.11588827798385	0.671869854821257	0.920909276889394	0.946480506484541	0.614618783164126	0.995615115447224	0.740159854391886
S100A13_9771	0.526946382585065	0.554984018026653	0.147236786746534	0.6902820121485	0.714850401374305	0.806878735211204	0.385137003245297	0.648866985196046	0.566036337448803	0.179993670929387	0.735705721906965	0.474669987100867	0.540764347133392	0.347747792488393	0.539336259600268	0.41183846838316	0.626486041999795	0.761645945230145	0.59477228336747	0.270855245005514	0.736517675049464	0.66664610486529	0.620907265127653	0.581594478944087	0.555437395408674	0.435117925315614	0.499494520057835	0.770738996366217	0.414241873219279	0.614906647027181	0.387140398748291
PLA2G2A_32641	0.536239453962503	1.82999481529155	0.0585549110661419	1.6740070485775	0.531310045681156	1.81369757371478	1.23693992700075	1.03746851791372	0.995085075491273	0.165645176658212	0.0671288771071205	1.07458072944595	1.7246193813846	1.48851466650135	0.536440967493979	0.873041090455676	0.914439120654914	1.57747119363188	1.51449848188473	0.527797085741451	1.92732166521547	1.54613294198138	0.63330079930201	1.48743889139662	1.35313429179514	1.02476149403443	2.0893887059348	0.799347059582539	0.446517974285428	1.06157850488073	1.95385810297381
SOX2_9919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYP4A1_33111	6.68042910733121	6.50144444664828	6.64956504710436	6.08925940818081	5.63241013950371	7.11576518584212	6.40910115541581	5.7009076756949	6.35783526641516	5.75918346934598	5.81821030792634	5.93759444485347	5.83726135452989	6.67836790638065	6.34192730093477	7.11409209645361	6.25907592575631	6.21551836182201	5.93549566491413	6.11427789607244	6.1700233908244	6.41162444221763	5.85986676023887	6.02720687607555	5.88765067251763	6.10463450815404	5.99852077906978	6.20974783059408	5.83716701156815	6.08012884940495	6.07273002741367
PLOD3_9507	0.25081702305364	0.406355910102901	0.361395934779844	0.317720533663335	0.515876635022339	0.236789199242762	0.375855039673905	0.247900070423145	0.37862564927765	0.515700589073736	0.279964174486536	0.10377177468154	0.269882826676616	0.680948499182665	0.223696847758854	0.524554490766344	0.56209058054653	0.459337198854772	0.566130829439125	0.142706299695204	0.389404726988075	0.558062960357615	0.00436751355898496	0.068019041829585	0.2751759033667	0.0505861311828609	0.0484851849705785	0.462961466411315	0.427387550559327	0.197836883151911	0.127743360046021
SPHK1_32682	0	0.0990962455779896	0	0	0	0	0	0	0	0	0.0900995028923438	0	0	0	0	0	0.0833906097423284	0	0	0	0.0746728084186138	0	0	0	0	0	0	0	0	0	0.0978738712744153
CXCR4_8411	0	0.234744576632447	0	0	0.256135157703197	0	0.316181141030142	0.378187230761868	0.245775958487515	0.339373448507126	0	0.232958968122068	0	0.0531219648657004	0.100812620823863	0.155046725326932	0	0.132180673317366	0.064279131768852	0.111398752459306	0	0	0.222960627020128	0.208065693192963	0.0381423315275849	0.250746926751139	0	0.26818952145467	0.0551840735719383	0.229908517999096	0.00130239204625934
CNN1_32759	0	0.257415555901879	0.125291369082179	0	0	0	0.0803417015665626	0	0.28204678874107	0	0.320521036753747	0.163192759718889	0.137844154589379	0.202300390759479	0.248926339928416	0	0	0.0170372674548213	0	0.202263496545984	0.492495073416636	0	0	0	0	0.221600507615962	0	0	0.326230042333908	0	0.233113256881435
DCXR_8445	5.66024147896432	5.53739148176468	7.53495250954427	6.32218022408169	5.8498340243217	6.51535603041692	6.30074235817711	5.43991565813635	6.02490147954543	5.80326903547853	5.39493000787263	6.60373922072948	6.20596983187138	6.55341647669105	6.80157401258087	6.25525295411173	5.57815318548984	6.67961463932226	5.96058943303246	6.10756866912787	7.37239261943741	6.31972600236634	5.5423135764068	6.95795172330432	6.75899852833004	5.99504834178739	6.62560886259971	6.92125693483584	6.46798238728752	5.82812937823708	5.92174522127799
ABCC5_7942	1.32024283035188	0.902636366740233	0.882674206425253	1.56836779430788	1.22923468724074	1.0102700951756	1.94428657009985	1.54566949800823	1.19383831400868	1.47378841384267	0.983136456213844	1.18565131258058	1.69405577730682	0.924829889893067	1.5630394523246	1.45586543209159	1.51027983561949	1.59640814915416	1.14592279159699	1.35554941712997	1.63913540302861	1.3795678599949	1.41172067844581	1.31650917684565	1.79078132272612	1.19813459463762	1.29456497330763	1.7747228260203	1.35886436121165	1.2935518221029	0.967102829011336
ALDH7A1_8028	11.0431846466825	9.25998277226048	10.1549210016831	9.85102929972105	9.83070679016925	9.53594943810655	9.85490654753275	9.83840734151889	10.3663175791296	10.1735266832851	9.96605446041339	10.2025727778796	9.30132679912236	10.092678741574	10.0593695347974	10.2399764373857	9.94906663211775	9.20795959481605	9.77152595304041	10.0916868277843	10.5353974410264	10.2846967144898	9.73755939001784	10.0399201191518	10.2732910695046	10.8822980210812	9.89927504607628	9.34020235595511	9.4095455764765	10.1898414498267	9.86357705005026
AADAC_7934	5.20115908107665	5.84506429145489	5.16311323210872	5.17099001371146	5.37163257361761	5.01134324484058	5.65203715195661	5.20128877730397	5.13918623952565	5.46828743880956	5.01812037491408	5.07842802596463	4.67867599027527	5.82115662619223	5.82589605742436	4.81142878544709	5.37022043704861	5.43868003785673	5.7318765742585	5.61157639391543	4.84315308046453	5.30278304105004	5.67800711122372	4.92088695164605	5.30604580458756	5.27337844989162	5.27061387286334	5.27583732522049	5.23404532009353	5.51209140829962	5.42785078984405
PLA1A_9490	1.28369020519926	1.51431338144957	1.88149100414709	1.10753349664575	1.46704884058342	1.57589146408025	1.04600026036948	1.17789425228599	0.838955921964619	1.42220903644876	1.50813100256939	1.18243531963606	1.41945513569054	1.2078449524848	1.08714873955278	1.33429240709485	0.662929547552286	1.47224628573269	1.48728022175901	1.40740042665879	1.64015043464157	1.20516971786848	1.32774038620652	1.41146446122089	1.17707998990077	0.960488832775965	0.97560555262587	1.33301498047221	1.55304455212502	1.3882799422869	1.2298988674459
ACOT9_7972	0	0	0	0	0	0.0673873497064913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0361594413266883	0
SLCO1C1_32799	0	0	0	0	0	0.0937652038910813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
COLEC12_32794	0.82890417003016	0.794758532279219	1.2540294619969	1.13795171652085	0.782430525369647	0.955134362990104	0.346666438341564	0.934149287524009	0.438567278711148	0.865810660617479	0.631796233079774	0.517138420287565	0.234640110559679	0.46796307427859	0.407421707654942	0.396348624384577	1.2717491921698	0.929807355095107	0.772216139557043	0.627232224339611	0.672620701757705	1.04925408058956	0.476646378291055	0.624976516854816	0.741747628180906	0.89299180892699	0.706625694182923	0.219682195523721	0.269046582378889	0.483700337384305	0.470883997359793
IDE_8862	5.34623125793989	5.22800315889643	4.96125757442683	5.36947652270363	5.84514726909585	5.45359075669213	5.77957524141999	5.51681057391686	5.38138789118978	5.46686640618266	5.17515865900718	4.79535450251165	5.11788362748261	5.23289299254804	5.78031285108434	5.10017484969204	5.66107571881372	5.63536269117448	5.35186558402287	5.42842606458207	5.31097933486573	5.72821768201573	5.11077922661888	5.20809747045749	5.38194633307234	5.15301086805043	5.47834719793774	5.59847292741249	5.13418566143479	5.19852666626419	5.32350362216528
ANKRD23_32357	0	0.0822974639086202	0	0	0	0	0	0	0.229779516837705	0	0.0203087614632885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.126548512247102	0	0	0	0
USP14_10137	4.38107878472315	4.65663968353288	4.4594625996858	4.41368515405021	4.55250285037496	4.32232997909379	4.54060908155678	4.28932408397952	4.39491274444689	4.5074082886601	4.5474069524001	4.47790392674061	4.08850760384202	4.36050074777061	4.59370808156821	4.35406735073486	4.31583744357336	4.39871058872963	4.28949724629548	4.1015450994178	4.23461193161946	4.54734574669489	4.50382832406249	4.54168684070183	4.42039519552728	4.29871527111653	4.07943057676089	4.50089011304865	4.24450921775293	3.88486517788146	4.51517771760736
PRC1_9556	0.441368653882598	0.76350884885683	0.917266398855785	0.782726374180771	0.410228954710089	0.523515038203898	0.634158056250643	0.930637388233743	0.558263430892975	0.940359425374024	0.442146070267494	0.495024814941607	0.121175009469811	0.58095118345501	0.427953996353753	0.319618362326629	0.672381439186166	0.662952215243707	1.26430183464394	0.213643563900786	0.43265622998839	0.430477332136857	0.484870307376874	0.672258629952122	0.61003472352396	0.834658890108082	0.717812671846836	0.617335647992509	0.927527425341949	0.515728647868849	0.633071833807926
NDUFB8_33155	7.14262958413978	7.22600732966504	7.05404537918596	6.38325311406192	6.85243382342796	7.00337270177839	7.0620051244269	6.25886274221367	6.96038684396882	7.43081461862238	7.15643391162086	6.57515653086224	6.82987159908398	7.17802851973222	6.77407499131921	6.96422466222409	6.83913236998101	6.89280659786714	7.08050102592334	6.52229062098636	7.65777171466738	6.40297283552223	6.97347341215265	6.7082679234321	7.31990178269355	6.60260616475424	6.84634155624566	6.81333309452545	6.68800472562732	6.92796376212215	6.8729563182682
PTPN1_9616	0.0646525590929481	0	0.156560410966127	0.148531610542217	0.167941296216752	0.127684011318099	0	0	0	0.143232905857107	0.109775435695839	0	0.312802347998013	0.136005028958476	0.125498710324864	0.160117845124034	0.170655568755845	0.164693113953577	0.0945779463593441	0	0.0192770451466815	0.192391154822491	0.185848198725527	0	0.193120622293855	0	0.137402746515727	0	0.0928844025901426	0.130353595180243	0
SLC37A4_9871	6.32419241899554	6.19729478803342	6.82581045395069	6.22998279095767	5.86498022493563	5.80289146713189	6.42477395138827	5.5962385270165	5.76093464032475	6.17658551313358	5.64508228645734	6.1666015545267	6.00311462703247	6.42239984087846	5.56878058033322	5.96428446608258	5.60123758012504	5.90735623382053	6.22144721220725	6.11403328703654	6.60740505606794	6.84319280512408	6.13726329859796	6.24446144715137	6.31853312883562	6.0406226422546	5.82167645861567	5.98218599143687	6.70039078733447	6.69461788183376	5.67591169389103
LY86_9165	3.06425778576598	3.24792310288784	2.70717231058848	3.06697596737843	3.60056486095421	3.09780448011025	2.92242558098729	2.86387414630541	3.26934903928414	3.27018855761861	3.17232779269708	2.41158723908454	3.59608061935908	3.10298027066866	3.29070395702584	3.49992609350669	2.28615831662992	3.3255344513479	2.97641879628188	3.85774551877432	3.12629457580673	3.00603031363518	3.20328720626378	3.41546827465093	2.87784015142803	2.32790413841819	2.75371036697555	2.92964225199968	2.26127064180404	2.43803856055553	3.65503755780648
PSME1_9603	6.83378028865332	6.22138368347532	5.904896497424	6.64038351141597	6.68639946163316	7.24766417516689	6.4921043283719	6.7863980628631	6.48341028577542	6.5202063638254	5.92731781499566	6.39594779613229	7.15118979370579	6.94539163767373	5.60771933635074	6.47417432177373	6.92519513198654	6.86958985416614	6.85413499488056	6.56719924404513	6.71264276994655	6.58695858744417	6.46822983670322	6.28640139176205	6.41064483114338	5.92485761851283	7.22080473425253	7.22702036353727	5.4254038743595	6.17413141599667	6.72212579121399
RXRA_32828	7.00249815932977	6.54436910131605	6.05513524409998	5.88633825869598	5.79246421938072	5.36966889302262	6.32532483990283	5.30523115860975	5.15510882671157	6.46964529413953	6.36140169142033	6.2918974150708	4.94562223573605	5.40523227578919	5.98219303397217	5.36290444400194	5.83131519158668	5.77395036912484	7.05519075633174	6.09845156009392	6.11873536049155	6.16136809535247	6.09144549664909	6.06384998817043	5.64886254113648	5.63006537068773	5.1387798890598	5.10351008722098	6.08474661798426	5.63434725883868	6.26577058428975
FOXO3_8662	2.81545278896377	1.83486186999911	2.57738111208131	3.38882075680206	2.76915170988031	2.8036043010269	2.77700862180131	2.62299617015108	3.11183531547337	1.88848986528966	2.17913445093551	2.77882199011536	2.01090843970673	3.02325308080603	3.06184565772617	2.25087768366974	3.22090250929982	2.33372578650732	3.8540750811017	2.56467029426867	2.66801451267058	2.55821017934297	3.52013301419368	2.01453331692923	3.33153415514078	2.58999585449095	2.48007918460723	2.19263383435684	3.64960581811024	3.14719046296905	3.47764681721858
IQGAP2_32488	0.170638819377663	0	0	0	0.178352276793564	0	0	0.150840009863014	0	0.143953811582451	0	0	0	0.16913710001235	0	0	0.173366519330258	0.164203962803928	0.102591150967176	0.152087889624311	0.177810809233128	0.142295605739902	0.0832738787447949	0.157300782872927	0.0772636133914618	0	0	0	0.0884713676594284	0	0.178137364184624
CHP1_33118	1.35941271329132	1.32824663148597	1.72839193990447	1.16122435403858	1.21908664010541	0.854437096782033	1.29744559445955	1.2930340708312	1.77259009767697	1.29352924933058	0.984871858680732	0.91363198127557	1.34503319718864	0.505077235685835	1.65253588681167	1.79415313018815	1.69348917124107	1.5617430836667	0.939341244472813	0.97019325761962	0.915696308592991	1.55284777882668	0.669884473356493	1.47764270654046	1.68429003194345	0.855456911851761	1.35695345298881	0.937289675071266	1.45072451140088	0.856878639407866	1.36214811661574
IL1A_32861	1.18811302253923	1.31491681899305	1.38044095935353	1.43414996593602	1.46658899569211	1.16731340752486	1.33932928105415	1.49243655564114	1.07378189811222	0.942411236880037	1.40501818548254	1.29492653409925	1.45109234185613	1.53708751364021	1.16914140444317	1.31500739939067	1.04679976052723	1.44083188449214	0.977891664626986	1.42025233926298	1.04148015005457	1.21406610360026	1.4886218115758	1.79839694883327	1.24076634762185	1.45693664214682	1.62718041028152	1.30656192683	1.44673707024097	1.25975872741412	1.5486515726355
CMTM7_32862	0.257563122484902	0.269758431734612	0	0	0.291388792617626	0.185243256237679	0.188405027727548	0.210210651120232	0.246189943374193	0.287971787143665	0.130884398583152	0.124571842025505	0.173246815658018	0.116556042758182	0.171792686292753	0.0915520099804096	0.234531202894537	0.156050587095567	0	0.137628878220628	0.178124372635879	0.178404102854652	0.131230417800348	0.173630536372644	0.323517840961989	0	0.0994115512140011	0.0804109315574876	0.204844457362113	0.147795006170876	0.208754663981636
CD33_33256	0.203684913013944	0.230210252307663	0.0484045653976051	0.247886692850341	0.21162352163711	0.526852336186149	0.370597088055526	0.256297428583621	0.218628289841837	0.204026323380035	0.200442259354786	0.456907978526172	0.386825716475001	0.327895972101911	0.270044289370531	0.242048161250998	0.274099638534562	0.457631394029543	0.358549559726675	0.123540683616985	0.317487800221935	0.50321221837964	0.383600204873281	0.507012580114992	0.282375224883742	0.287408582272765	0.263109906892876	0.11873032165226	0.297725471487441	0.42049015874351	0.299324545213515
EIF2AK2_8539	4.17281756785897	3.49805207597852	3.17913643892406	2.97296260269797	3.37423192724334	3.859410149339	3.56181652969016	3.23533691476924	3.23473688536359	3.52021596122258	3.38707317559717	3.30128002177803	3.52655863580368	3.58543494615913	3.94805836578709	3.25853854012282	2.5132242454511	3.66461230221911	2.76482894039943	3.00780203216553	2.91507992583886	2.62610352745381	3.69871260525282	3.0222114504203	3.59833588486855	2.81775954565072	3.90899414687579	3.38631445287049	4.178072863848	3.86897819672488	4.17775463635071
ACADSB_7959	4.54130170729435	4.71130547558865	4.97981182990542	5.03585088197741	4.1355738827525	4.78836196889175	4.80673289241292	5.32573827446704	4.85603740777104	4.64624281489816	4.96744928267979	4.56532765841204	4.8728220974796	5.58302747630099	5.25861693352724	5.46760381748568	4.74495548581715	4.75692427505737	4.5875669394611	5.03397413128349	4.0404783618529	5.74394088058145	5.10063899678473	5.06292203708582	5.19381251828427	5.28901981053223	5.41476904207182	5.05347971947961	5.49509974856192	5.71275789187931	3.96806939254907
PXN_9630	0.195263371550109	0.0444410762044565	0.100512956258664	0	0.121141795093353	0.284094322482591	0.289978971246579	0	0.0366613541793663	0.185371751860308	0	0.179518877897339	0.292611607139528	0	0.225766632918316	0.231558699366039	0.167146421481438	0.223900157142288	0	0.212591649765349	0.133581763084779	0.0576774292004613	0.160932979442232	0.1968028886428	0.128419181142962	0.167973775118199	0.249590940933463	0.0609196336205263	0.0961760203929976	0.181887467746921	0.175406298751604
CYP11B2_32978	0	0	0.114207484358602	0	0	0	0	0	0	0	0	0.11420747184992	0	0	0	0	0	0	0	0	0	0	0	0	0.114207474895634	0	0	0	0	0	0
MSMO1_9252	4.64596650791042	4.34882437869323	3.96268453957709	4.72682786018775	4.61088453998391	4.85206904837037	3.83811118646642	4.85974927014139	3.93835799213784	4.29855241209846	5.37281674450805	3.68392413564443	5.06114760334433	5.14649930036049	4.83314372651375	4.10617078726034	3.81193118376993	4.14964046547629	4.77704484111204	5.1499350584546	5.20893205534511	3.7037325435853	5.00959030652369	3.99924835160513	5.82422075473333	4.50220190516566	4.74995579783713	4.237707364236	4.57682815254779	3.66269764238891	4.89755116072125
PLOD2_9506	0.301135587714699	0.410419194365162	0.447169902911371	0.531725556803344	0.824208576727828	0.843175162548561	0.580355514654073	0.602763265020993	0.279417855602444	0.224621474897243	0.666745055505176	0.36265858205191	0.46064740690161	0.750904718685954	0.682535796093243	0.208456062173231	0.309665977475445	0.271721625470952	0.466987739594193	0.721326912958994	0.366612208656338	0.0952280623914236	0.709230728175709	0.278628405287782	0.432179306194969	0.344022075697225	0.974559863418621	0.605791273183287	0.309491728331995	0.705370242726403	0.486506421001529
MALT1_9176	1.11617712680564	0.859387177793081	0.985245534234848	0.997867638980676	0.695725879332555	1.47348762246705	0.865912419703349	1.0979856504516	1.00903695009579	0.929342502785736	0.750039149334276	1.19190014638205	0.763313978622736	0.962180080395759	1.06225415487313	0.897950611876772	1.03023137495539	1.05207262345964	1.12029018988081	0.925548934140977	1.27525793378572	1.12123622427741	1.13390878291172	1.19263472970328	0.902561965956361	1.0152774336922	0.91508631904211	1.1345946781813	1.27523988085607	0.795741060457279	1.03553869091799
PLEKHJ1_9499	0.787627222641806	0.839515516816934	1.44743261737879	1.38490997163466	0.95109487596576	1.11408110416611	1.34914653989172	1.05580145795382	1.24376771622892	0.801785258030276	1.04648588261554	1.0791681212598	0.8957249747258	1.25437141140319	1.22184545850287	1.07741107410814	1.01076834041989	1.53465227603784	1.02883966624736	1.69929920092244	1.17719741074674	1.90771403310251	1.05745257790485	1.08423614761458	1.17774110902105	1.26156615413243	1.41213751079855	0.7545601028659	1.77800404747792	0.84631157686742	1.29811077926368
NGRN_33016	0.0972768143220923	1.04756806603815	1.11266512191921	0.555454354917762	0.557264401879398	0.989083070128217	0.628610846477502	0.520203602102207	1.27108947040478	0.759947153307513	0.464075937014297	0.685449695725445	0.766535446385294	1.22254125546327	0.0284940810159668	0.397272503895418	0.854347419951238	1.36165520138393	0.479558798434738	0.664366750283318	1.07463603292921	1.22909294281476	0.303454341078712	0.566996035624643	1.3064768425184	1.32868151664586	0.434931462656291	0.718075737476703	1.09461486604038	1.02239433835726	0.683751209881319
CEBPD_8283	3.09442872786864	3.00442288295627	4.09739488162468	3.87730276547068	3.09622641589218	4.2769818547881	3.16954766065179	3.4242772729889	3.8913499588739	2.73273668392096	3.51032351903803	3.88173663346188	1.68124810920849	3.64420242160535	3.33031216742053	3.06930363074048	2.65673087721378	3.71747852092698	2.75873891392589	3.93762890721622	3.03417060767049	5.02664352532214	2.29635714257586	2.94528811473137	3.59895015178107	3.94005586692801	3.89268422171935	3.94388539921701	4.24828520980332	3.08829701964526	4.01550911579955
MRPS2_9250	1.32081152164201	1.10059860232108	1.0873839463649	1.06196797113073	0.866029343664788	1.13038641145549	0.876347859495002	1.14007569529094	1.14823158675096	0.956951112418717	0.97194618421858	0.645976475337257	0.99007141395375	1.2546347858142	1.43609821464425	0.93866925051726	1.10891473031077	1.05722317977356	1.11219114987	0.798178399991215	0.830822360658298	0.978998294228074	1.62735853987863	1.43202379670319	1.06605597683357	1.09955400380574	0.983148668037323	0.84398627268838	1.13524112930125	1.12807845537862	0.936708173813475
YWHAZ_10194	4.83541649456906	4.94244157922047	6.72231915779641	5.22840869621899	4.72760672042862	6.20536451312929	5.52787611985253	4.98913554505441	6.21710369231318	6.34382095372449	5.94210721938339	5.37354714724358	5.64734194973296	6.35032774154437	5.34994223798224	5.97421357995583	5.47368065300247	5.69488501396486	5.62160908394452	4.77228259198509	5.55622446686896	5.46997293618008	5.95848742720068	6.57156042088866	5.32476182321006	5.50685267010686	6.00168127031288	6.11720093588866	5.70359568863838	5.39043079005778	5.72466603284742
JAG1_32778	1.21677127464517	1.24745146928464	1.38530991272347	0.61979414500718	0.937516158626995	1.31552584402506	1.91313916932301	0.83853527949078	1.31917955411119	0.711004955767887	0.846823713880652	0.852214929489704	0.984574819770875	0.82494671115516	0.795892719836141	1.2319717703436	0.539861726390971	1.02033306329608	1.03604289492997	0.88994346745076	1.77119794994123	1.43735939660946	0.696243833160125	1.06997162438356	1.08109132932119	1.3485717833369	1.2695913805806	1.0571987494762	0.941501158230419	1.49699865778931	1.26920286592422
TSPAN3_10095	1.63079920760789	2.3603221273323	2.09559518575877	1.92882667815409	1.92137462094841	2.22626273988813	1.94313776840809	1.87808104883688	2.31516272050196	1.82933916856994	1.97972951530898	1.92331747900219	2.16759860199169	2.33336124934772	2.0053033325632	1.79571993353313	2.0485869886945	1.88980774222709	1.79161057235278	2.07934968943031	1.83513309678241	2.3660604422191	1.89245762490361	1.92258616422817	1.79321907665826	2.03998390023553	1.90139870574512	2.02292800911374	1.61206898918875	2.00325148429671	2.29079886535737
