Probe name	D0_rep1	D0_rep2	D0_rep3	D0_rep4	D1_rep1	D1_rep2	D1_rep3	D2_rep1	D2_rep2	D2_rep3	D3_rep1	D3_rep2	D3_rep3	D4_rep1	D4_rep2	D4_rep3	D5_rep1	D5_rep2	D5_rep3	D6_rep1	D6_rep2	D6_rep3	D6_rep4	D7_rep1	D7_rep2	D7_rep3	D7_rep4	D8_rep1	D8_rep2	D8_rep3	D8_rep4
MDM2_9214	3.74211061301428	4.10605951959222	4.11993316577899	3.31079386596056	3.99368712611183	3.64984665768868	4.03621845890098	3.55352324539276	3.73030747322805	4.00654898622755	4.0373881644774	3.71789453630414	3.72976745865838	4.42165694297756	3.68674730590041	3.6435040988504	3.98700888022023	3.76937368118775	3.89247044130626	3.82286610706367	3.95171817361478	4.45637339181184	4.06208963785308	3.52233975700923	3.80182960276982	4.00950351845506	3.77853514118109	4.18341524265753	3.86586580433763	4.21071521917494	3.67767447139981
LOC102549198_33139	0	0.130984334320494	0.270581536046407	0	0	0.059859477189517	0.0908463468305806	0.0901014140785607	0.126509475547479	0.344345107013279	0.235073814272847	0.243385143056869	0	0.327616402226101	0	0	0	0.191569173825239	0	0	0.216441243689771	0.0152965574897015	0	0	0	0	0	0	0	0.184697815800614	0
CYP2B3_32867	9.27218074317828	9.44841614091348	10.0335201831742	9.85431004849254	9.32115968735222	9.93559583736239	9.42099737252229	9.6575777621484	9.37759456959516	9.12450990550204	9.64636172740858	9.20582755267209	9.62944592369607	9.51411710057256	9.9524798451714	9.70067580256565	9.66237259353907	9.4320630408862	9.93556064959865	9.67121976671436	9.70523473107398	9.36395123622047	9.45385268397087	9.6385540727646	9.23866201102254	9.53224944917725	9.43579759832523	9.35879052500445	9.6774000425755	9.62236338334053	9.45784679129266
IL36B_33203	0.520714855519603	0.541540090499299	0.388297082168954	0.508572366200875	0.568431720198508	0.712970477351909	0.135466843443473	0.462832234362962	0.50186539700457	0.415617559980999	0.39102685906212	0.506245949539802	0.563170874362085	0.151369779167719	0.521359092191317	0.837149228517659	0.420160944547488	0.285373171204264	0.494318349002228	0.574097160631574	0.427090945510104	0.390134157402459	0.793622104514616	0.612948698546417	0.631326169927594	0.16772755486496	0.524538260697536	0.307295136176495	0.656005180807735	0.746657610321031	0.355080581983094
RATNP-3B_33299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
RAD51C_9650	1.00165752351848	0.775221153106162	1.06225333306586	1.15628437580403	1.00535214812713	1.00341801101537	1.15503751786945	0.581998726286595	1.25620386652841	0.962651748669844	0.71436280396324	1.3496137562072	1.14962716002817	0.711505496548106	1.25493390208684	0.736098713263516	0.752566288721139	0.736486467005011	0.745017956044088	1.23227422766801	1.28309705645516	1.33031856888204	0.669505930131067	0.75522196445381	0.919736410025718	0.69514359747708	0.241860846113607	0.764064923711021	0.968626646812412	1.0073658339778	0.996903367767309
S100A13_9771	0.622785866615872	0.405650518703815	0.469707652780302	0.41001643319762	0.648911917606328	0.578384472705955	0.492895078750945	0.689189364588743	0.297222596335166	0.703993204095958	0.478495915933589	0.350601471761868	0.503146726155284	0.891390929233796	0.655382572712008	0.75584810384142	0.535466114732603	0.721994219439897	0.710618536320726	0.425351088509209	0.395358519786097	0.456566725477124	0.337322885154705	0.648183615427297	0.58511172311934	0.523541719333121	0.404836711511698	0.45072299257975	0.287201547342774	0.486332936229997	0.635362979921128
PLA2G2A_32641	1.15324425245129	2.16801630006928	0.919021544915062	0.605722616339794	1.25733942959931	1.28314931442818	0.051896875534468	1.06288472918734	0.835720933337196	1.11427662136482	0.483257164436348	0.217307983385631	0.269055993192147	1.34418155259267	1.1680842786734	1.55068206707169	1.35299293836754	1.72581739388088	2.34643787382921	0.195227232493631	0.959553213202038	1.29887419651906	1.72169568953888	0.377773308857623	0.662281496093978	2.10315746253527	0.278791314734648	1.94506455845206	0.636384106680552	1.43474691159106	0.933876704494138
SOX2_9919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CYP4A1_33111	5.55141200961134	5.11054405020728	6.29577268276039	4.8996678349846	6.7518296704316	6.21987913678331	6.68943541026535	6.14316648617633	5.90782476254044	6.0717826251107	5.38085137042911	6.88705899600128	5.87683550113618	6.07869448036013	5.65247775322946	5.63955342141021	6.48329975374327	6.61935347893972	6.38279199948823	6.78352069463668	6.06088996261669	6.69164075808196	6.90383797017259	5.94560177250832	5.8386103845909	5.87097266785224	6.56744962884878	6.89410098753595	5.94472326479718	6.50576291676228	5.51780781204212
PLOD3_9507	0.0579431625469104	0.570347051735615	0.50099841544331	0.179319462196824	0.580380909011103	0.594066885641947	0.278884302140187	0.0631696623530325	0.273614054831755	0.457593240211265	0	0.392782665525416	0.32702799889698	0.340833171464347	0	0.331416369007524	0.272130702248649	0.464795572418108	0.388921976230356	0.396818345045487	0.0897352844976997	0.0629436001226792	0.324466932253937	0.061599038270106	0.208998049071394	0.128563949397966	0.116105357769218	0.316664551792486	0.427460752087807	0.312627507698198	0.336555024782057
SPHK1_32682	0	0.0809628730142169	0	0	0	0	0.113190718041854	0	0	0	0	0	0.118777739528226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CXCR4_8411	0.294715451617829	0.115422143948675	0.0631268366834123	0.0847187977061983	0	0.108715101673862	0	0.178640921370823	0.136130670467616	0	0.135584510808415	0	0.189758295595764	0	0	0	0.194537198576906	0.0736786499295745	0.213697383556064	0	0.0958101385936923	0.258634376778432	0	0.429256707357006	0.431935954381488	0	0.250981402212558	0.0189478025955724	0.277994124437276	0.00724549681845449	0.0807615435411361
CNN1_32759	0.240661457558862	0	0.227129939012678	0	0	0.116676648261839	0.203523214734186	0.28841716113327	0.0657234871441878	0.12746874459274	0	0	0	0.0712187009491792	0	0.0729724960849662	0	0.070512595942914	0	0	0	0	0.350348258062061	0	0	0	0.163966486683952	0.24329055152913	0.153817819190567	0.168780412070495	0.220168299964186
DCXR_8445	5.47866325039707	5.72036381712279	5.72897012087156	6.62138496009096	5.28483002829926	5.68175066664101	6.0298844252559	6.23533195391627	6.43425501280722	6.44075429552955	5.51249084061368	7.19209854406844	6.62647773679757	5.97063160620052	6.60417870199375	6.14280334458707	6.29845573141528	5.79863051653517	6.86344053530272	5.24893744571763	6.94965496706564	6.74740345278382	5.96392701838085	6.65821282675125	7.04559433809521	6.77459923601879	5.9963830077137	6.24530492040947	6.93714898060203	5.98707576781025	5.83147336730754
ABCC5_7942	1.5809597081845	1.35747219685241	1.78830847290573	1.3765580862769	1.40236811132987	1.45406170480807	1.00298098272849	1.28983271322532	1.4446431521074	1.71587579606392	1.28714798749004	1.4193780222752	1.72963389815224	1.31338783010214	1.03007586940566	1.68170988872385	1.048454593448	1.31050954996892	0.930618439352862	0.974004167363379	1.29877721059019	1.33328691727413	1.55905963065287	1.36914526168076	1.57573785626162	1.67138560747892	1.80660761176571	1.38537461975153	0.914250634778984	1.54581322232756	1.84053887482321
ALDH7A1_8028	10.3444331417433	10.0967562529394	9.22143993107176	9.09675378196306	9.22907015636917	10.2210714603782	10.3166534495322	9.52778351475538	9.57859471915486	9.37637565469602	9.61064113570446	8.95541242707644	9.19364498655371	10.4300264950038	9.56484826644033	9.6759323477127	9.87875860273596	9.76228515013832	9.29709355545109	10.3034435872841	9.67008785218069	9.34971452744036	10.7785760628256	9.82810400329897	9.46721409546071	9.6737542877095	10.2280549621025	9.84046454093431	9.23941615417168	10.1039114379924	10.0886621851406
AADAC_7934	5.20950494848407	5.30492402854956	5.02189702160614	5.37917162578424	5.48698443681581	5.11154815039836	5.30392572965791	5.60606572060776	5.42809486570083	4.84733506809593	5.41949389639431	5.16989215839954	4.95061734755476	5.20775098283458	5.5703654736689	5.46756084130017	5.211445264467	5.09170771612204	4.95984333273005	5.58306115818323	5.1792867905734	5.13784500241327	5.51909273637566	5.31852615031265	4.85138847442434	5.23871489541689	5.35034808170677	4.81337869778925	5.11047019955775	5.13363978724225	5.7660883985292
PLA1A_9490	2.10440620559405	0.940799713963719	1.32201484974334	1.4930981430099	1.87009934737898	1.17785050162418	1.31686504742987	1.4927988753261	1.49812277539353	1.63174504204682	1.31950265712396	0.932786642807053	1.20858509536186	1.36580198469425	1.80270856088526	0.880694883589439	1.60894432725837	1.16830460994956	1.31085061488431	1.03445821401333	1.48159813750667	1.12048920323615	1.53217536420878	1.05681372837319	1.12331780012825	1.54900443768501	1.10356016629705	1.05286077028714	0.551413500650901	1.28688989412811	1.52901156826896
ACOT9_7972	0	0	0	0	0	0	0.0172244881570637	0	0	0	0	0	0	0	0.0759208751791503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SLCO1C1_32799	0	0.093765196725955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.093765211233883	0	0	0.0937652129858107	0	0	0	0	0	0	0	0	0.0937652015806943
COLEC12_32794	0.80888669709288	0.707449325249265	0.87999584996764	0.845709813523314	1.34031701189965	0.804158580911476	0.985207106310224	0.775375542769015	0.870236904377074	0.917995269963734	0.55285519638064	0.120526546998156	0.996813674858494	0.62376236293305	0.971436313940942	1.27498640766828	0.672975460348925	1.09911690423328	0.770547815033208	0.953547134586244	0.439463538819468	0.702716681685948	1.14974245898315	0.901961871434407	0.553125613116668	0.716960475661063	0.348190484593257	0.680760323363621	0.69767018898378	0.825620253152157	0.860092418226423
IDE_8862	5.248098342774	5.40678249069559	5.18274849337448	5.21002015027004	5.52160553269232	5.01582263822449	5.54016447420522	5.35381168623118	4.99259063361091	5.32558559741021	5.36163520387536	5.11516887331646	5.51260729655613	5.62357855104859	5.82736803467556	5.28365595796857	5.60513668460427	5.51675112136425	5.29585050804875	5.23114305125451	4.99472255814127	5.36377690010435	5.30597838256902	5.77377311020785	5.33290854828303	5.46365585768546	5.1273779228036	5.0052111937411	5.52637573304257	5.43011430247199	5.23891228558746
ANKRD23_32357	0	0	0	0	0	0	0	0.122258505601816	0	0.0974332188926043	0	0.0978676631678982	0	0	0	0	0	0	0	0.030720285545736	0	0	0	0	0	0.152172505088631	0	0	0	0	0
USP14_10137	4.29905367854158	4.53031990824942	4.65611011955543	4.54831520797857	4.01221608698346	4.20118013622112	4.24757293487164	4.55724730012313	4.63572746693763	4.12036658044309	4.34280374137107	4.52486014325748	4.6559708138243	4.49041333611381	4.13436630182252	4.36671976815742	4.59986784745403	4.34414284414212	4.39943778349452	5.05980677435274	4.55379016069227	4.41785665021943	4.44897694583982	4.41887646983655	4.31608641256526	4.10401255556806	4.07976560177445	4.09919520736481	4.41855524806124	4.45056475783233	4.44823566509084
PRC1_9556	1.21486144812933	0.38157821559714	0.655763672140973	0.796073077087877	0.861686524351413	0.572134338525221	0.953833259687	0.89442364787687	0.965061856414461	0.705439335017537	0.501545477639027	0.420263469920899	0.244002062519745	0.955970903678245	0.683968856040936	0.727445433855848	0.972050055780656	0.975197963166118	0.860209715308441	0.789441075650312	0.421725014180002	0.964923024583791	0.690183980960812	0.538683290407792	0.394741653909288	0.173272967263288	0.359269796580915	0.625481456076052	0.784901836429157	0.800621404488573	0.827788675042943
NDUFB8_33155	6.83448804605772	7.17084960908599	7.17743578759052	6.5264148748235	6.99422488363084	6.73598947317887	7.35141798790915	7.16660113014923	7.55458342811432	7.73964805254797	6.55532382890796	7.0003546764831	7.03881775641358	7.27256084739945	7.34230803932593	6.85182045797331	6.97776272777705	6.90574160004192	6.68722931162035	7.16045441202786	6.67773801395696	6.90119794047947	6.69954257966219	7.25231634898261	7.42971944290187	7.33306156803366	7.26624621195614	6.75852628126403	6.89228587392359	6.23463338990172	7.26967187067363
PTPN1_9616	0.0992870680408935	0.114340261051277	0	0	0.25225014926798	0.0282262850398003	0.152959430796036	0.161509986292788	0.181164752342897	0.208143138039023	0	0.231101617266793	0.136798310580657	0.0945840520800473	0.162718103199941	0.0447705717451323	0.189045250861849	0	0	0	0.258507895451995	0	0.124311348776629	0.0832833369949441	0.0740058749935086	0.10985586568008	0.116587661911484	0	0	0.17513964091811	0.10722622499151
SLC37A4_9871	5.96569394526736	5.91872966344658	6.01174420684217	5.8224404986757	6.81199641104565	5.94658222151528	6.1636139153071	6.30089421934113	6.21135318859021	6.0329382422442	6.06294744726657	5.74066489956218	5.92203028435856	6.49125010995857	5.85810188750105	6.40786369865924	6.08168298795432	6.39930447441137	5.70023027821374	5.93284230667743	5.95864898305252	6.11484989132433	5.88282909008081	6.23497344846103	6.89219012447821	6.14830978973198	6.31238308917421	6.48271917220636	5.92453184882106	6.18364546948166	5.86080375107403
LY86_9165	2.40765647826354	2.47345823043646	2.73459306372246	3.26371705662825	3.15532164836626	2.73480538854432	3.16338631119724	3.21601475725723	3.01026197981019	3.58576335778539	2.39276162829476	3.35391939362769	2.97081923973913	3.41369167471167	2.68266080323328	2.81444840480301	2.77832673959108	3.44361877234852	3.56136074506882	2.66633259280412	2.86210828801431	3.29887387619074	2.3502657534271	3.77891336273894	2.60045642867044	3.41861210377354	2.95462837092479	3.12842809988691	2.62187824207634	2.97772166562903	2.35781296583411
PSME1_9603	6.79241062981436	6.51576692203489	6.16184930415234	6.55512217724433	6.73252579021292	6.70210268356912	6.58148399899936	6.42431601201647	6.8968169100361	6.20470880529791	6.77433995205088	7.09226207434989	6.41719619953543	6.70855061052982	5.3587776959173	6.10745311644577	6.54107146124048	6.60587197837114	6.20908280641092	6.56672216288909	6.23155245705397	6.38495685051171	6.46084316491511	7.42479036443466	6.79185105088659	6.54277895872045	6.02122644272588	6.75555419995034	6.40900642130631	6.66882189163012	6.23413760969657
RXRA_32828	5.23043039562602	5.58360005759947	6.73746388195651	6.19138317103093	5.07267730230562	5.87555175369679	5.11877156204472	5.88652913266944	6.7886232327621	6.27283808660552	6.41818012498356	5.51358354599033	5.75042232627996	5.80175277043709	6.12435518254503	6.37947140971241	5.90913062703196	6.01580777614009	6.18359212302818	6.07648910668682	6.23644879448828	5.45601278324862	4.68328628265775	6.22068287287731	5.36426305706947	6.16356661848151	5.6844803112257	5.95421427120281	5.60950412023029	6.17647250669946	5.38628924412957
FOXO3_8662	3.16049653194039	2.78680582260168	1.20527515750656	2.52836145891968	3.15488353858556	2.72599384484966	3.05696265479329	2.02777635654113	1.48830849627788	2.18126688554216	4.02144638963219	1.80966636325583	2.47101083690287	2.50027808869971	2.21912533881936	2.54690904559147	2.33237106173233	2.90751136648101	2.96898469084381	2.10017015492077	2.06118461940982	3.21385936472022	2.34885385687229	2.30368883479731	2.94480056200955	2.57876380011187	2.98490941204255	2.32885048133342	1.98560270590996	2.62031315399	3.1629989482072
IQGAP2_32488	0.103565030919514	0.144248571324429	0.118035082502916	0.0981729228691184	0.129922396325555	0.204362630268219	0	0	0.0828327165302447	0	0	0.140701794218399	0	0	0.0789541154974465	0	0	0	0	0.126193976218954	0	0.132715842247405	0.122066934538607	0	0	0.0952295977891663	0.124162033719337	0	0	0	0
CHP1_33118	0.851676399863676	1.77846072187348	0.569794580516321	0.6146078457932	1.02995122394844	0.917362598991263	1.15654769528754	1.57613550509456	1.83207181511571	0.315405521629327	1.82172515076061	1.99535469155604	0.832549955156141	1.58756996489718	1.16820180521912	1.90719215009357	0.370221997549507	1.49914280955447	1.58969072683977	1.66545403586626	1.57286728279258	1.40493278066959	1.52322984394086	1.78004140881393	1.88963380524018	1.02348293147656	1.6617773411009	1.27029122891748	1.70119954909913	1.16424526291181	0.639140540977271
IL1A_32861	0.951620203640591	1.23199732287838	1.37260787537263	1.24865268674691	1.03506395527685	1.56267214735659	1.63546648050799	1.23761186122917	1.30501334821782	1.30742926372848	1.3625106396787	1.8174386998965	1.41185788579677	1.53304627102954	1.46124756830196	1.80892257335058	1.53588647828695	1.32310137721283	1.14522620605171	1.16278702805044	1.10177046829812	1.15286874961742	1.46361588733102	1.17995777682697	1.50338310123783	1.30974611349761	1.37759700727634	1.55065698142032	1.76802161076794	1.19484256730466	1.38571813991089
CMTM7_32862	0.116602058399701	0.0385321834147696	0.123067054129692	0.218942725315625	0	0	0.245678630305058	0.13834221590144	0.0558474910938387	0.160615307186338	0	0	0.144972092151736	0.222770946028762	0.351472268388377	0.0713142224532501	0.292473188654397	0.102394879882441	0.276880042623824	0.0291878800749683	0.144755886008646	0.126381766967382	0.204126093011547	0	0.177521377005452	0.125869082917246	0.14039350897583	0.104217358900918	0.0893939230412649	0.108803187930566	0.119350172090413
CD33_33256	0.463910161625514	0.278959972987553	0.449168482553413	0.279963795667218	0.324356486961293	0.377772630951249	0.353348527550615	0.284397568071932	0.338801999290869	0.235933864909767	0.320386111287702	0.256478686195731	0.220346764130518	0.339076001135538	0.360504879856798	0.310289115103149	0.29641890236927	0.191097844503833	0.371758039708794	0.453451287956131	0.313156734856395	0.0947928047664527	0.117773884648679	0.333604841657604	0.502355565773951	0.313212597479403	0.193626388984639	0.375345932338553	0.555905410860794	0.279066887473205	0.0307552530395904
EIF2AK2_8539	3.80683407688034	4.11584388167106	2.99346174315707	3.30870058828523	4.10961899930805	3.60610030959153	3.09464902590553	2.86497508957289	4.01840664388355	3.38045261829531	2.93692518434131	3.94893372630961	3.3664891906801	3.62336530104286	3.23755766448345	3.44897114492081	3.78270785224222	3.48325199394321	3.50296313791112	3.68878454272667	3.3257587939534	3.46971758430369	3.24242597262227	3.1930563475998	3.24506370294159	4.2393018300747	3.44779131498182	3.22561455160976	3.43702647421206	3.39799706512838	3.37103702186498
ACADSB_7959	4.77669453689046	4.74124789702812	5.27083544416486	4.88571241761643	4.47983250054404	5.36191280821398	5.25075239630612	5.46527874193163	4.63264570452853	5.77641646617668	4.29487811114933	5.08650585153079	5.06131149836278	5.01368650246973	4.3607566739273	5.19240161914155	5.56158253125888	5.84221100990403	4.80751590833764	4.48268884923586	5.57324082337187	5.04531053517187	5.32329957383273	4.35089459768762	4.37798576057839	4.43251853519412	4.62110451328909	5.56405881513691	4.72643559077616	5.16870793856931	4.68159362177346
PXN_9630	0.209216880631422	0.269963687573865	0.200203828388652	0	0.275068590434969	0.153309265302827	0.12835027924814	0.25903658715433	0	0.0596914301447576	0.215394457902539	0.0609346781278676	0.113630295707256	0.2350753589903	0.168005448267672	0.044313018780968	0.097646815880177	0.301673348921709	0.339837500082715	0.107647244171874	0.233292701277118	0	0.0857055768606986	0	0.219688688532564	0	0.18987718715009	0.139677896153124	0	0	0.114271772927911
CYP11B2_32978	0	0	0	0	0	0.11420748485286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSMO1_9252	3.71728826729932	4.39541549001511	4.6747721332981	4.8094950310476	4.29828560265159	3.41856763686049	5.06586131482919	5.83346621038229	4.87297800008552	4.98275051358328	4.54169549543828	4.58340377849913	4.62367773800238	4.63493513845921	4.59711211064773	3.85217931449594	4.32571456885437	4.62601638912184	4.63731364025593	3.3157562828969	5.05022106250873	3.90517506105979	4.60734891798099	5.85623445459316	4.1544384712863	4.77605998141459	4.27822920444181	3.91861822301909	5.61303553791579	4.91763721991765	4.24077185283303
PLOD2_9506	0.322726868660409	0.287905575346679	0.132989771069948	0.451901789851906	0.410384813830578	0.724070581565064	0.492053136936359	0.30219941880762	0.521668926253714	0.376959023849577	0.751843414383195	0.572262398149928	0.456079455183096	0.4517759880889	0.429763057374934	0.650044174316282	0.618792749681435	0.509662105393295	0.535796338573254	0.395342084947958	0.414276772516246	0.589944178910445	0.171273562029193	0.596144096684475	0.457852495684343	0.477526813416367	0.557602703416496	0.388065748484479	0.785292249826417	0.264774663474981	0.504485360821176
MALT1_9176	1.33184171064303	1.01300321104451	1.25211046480781	1.13871251998727	0.974613865809214	0.848870523409593	0.913251278807942	0.876914132630418	0.8521891481657	1.25675886342772	0.887871909982455	1.01525900168335	0.943632321083465	0.708010430791446	0.840555255575897	1.03068211082401	0.984591349456505	1.00655021958479	0.98503679651534	1.04843802157784	1.01973230027424	1.33132897676371	1.01059285847294	1.0830242389016	0.857970437123089	0.882356802544017	1.22054754556335	1.22018410504625	0.929989791431336	1.10803613590877	1.38965019185165
PLEKHJ1_9499	1.36504611444084	1.26660089792738	1.35051593528695	1.15184560850934	1.15320556667187	1.26522326387245	1.26077308167905	1.37484376464193	1.32168877964288	1.07135348109138	0.897087978024353	1.24697081742216	0.75320324121638	1.83807552336752	0.966192150345159	1.01799875825652	0.914481812591305	1.03827959976727	1.35013014030403	1.00124451892032	1.33558043727261	0.998674618690609	1.51418338652413	1.63598882623194	1.09138203445807	1.2799992026907	1.25983458717688	1.0566920926671	1.45241862806564	1.61636725949025	1.25252209679972
NGRN_33016	0.922475988424828	1.32857134203895	0.911677795229485	0.483626810716274	0.359363798630278	0.845566608496548	0.560592866754996	1.06153449093941	0.138229802912337	0.932555420500393	1.29617538260464	0.857365123233753	1.04565756931524	0.724413215840822	1.05266674864054	1.0056220916077	1.17607291067473	0.60830854378268	0.700973787638905	0.816658744315428	0.508998751900616	0.968867759291526	0.657972934398803	0.514400771518388	0.652042226228168	0.54809653152666	0.449125334645368	1.00450141734225	0.0314883342945437	1.03022789334271	1.18973761029977
CEBPD_8283	3.80421078278466	4.05479478639689	3.34974199877064	4.12360415729992	3.62836827953076	3.37676201501085	3.89466536078998	2.9966019562121	3.18034703207903	3.62488616259511	3.65425256552714	3.22245621399562	3.28736380183462	3.85574272784534	3.25493480556873	4.02461476149884	3.19340923681893	2.57291037134144	4.26719817806215	3.3142570785122	3.55614505607934	3.8109725228948	3.60744440029687	2.54947983932554	2.88558295651577	3.21435866262372	3.92061346565382	4.24721988933061	3.79772053598068	4.00571102784773	3.61211253273813
MRPS2_9250	1.09565184345455	0.952276197402951	1.10714400293228	0.980265461301753	1.46557070722364	0.945258123922832	1.41425260656133	1.09743187829233	1.37892700553836	0.845872359355737	0.98927797051302	0.979437659654814	1.3456316968884	1.26450108320563	1.17790030427641	0.893572322459541	1.30688776027846	1.1934029361065	1.12107984854476	1.2483213742693	1.10108605316987	1.16222513157353	0.911739528590418	1.33271194673004	0.932924765488094	0.903410247807007	1.29220759131204	0.980698324959883	0.93753479995998	1.46796003873506	1.58690697506803
YWHAZ_10194	5.57529059428695	5.85506969624056	6.87623490015919	5.23963927742008	5.70473765992811	5.39853951544914	5.53098308448961	4.99203207077829	5.05501026193265	6.15429630499846	6.34593498698132	6.11297630067492	5.25632252571697	5.75839552322246	5.03930353558329	5.99426156645351	6.45669316482867	5.0449182433793	5.43689560006436	5.55531894398483	5.43257270201216	6.49727202270267	5.39959143654434	4.77409192821006	5.07770723506018	5.05432834135343	6.48549561173841	6.32791735026461	6.41797793134118	6.19603363515194	5.45381031315187
JAG1_32778	0.530370572027953	1.58941217040035	0.990443860734435	1.40564237437072	0.999907741408478	0.722019139573506	1.21082226951343	1.2658034746039	0.76097695011826	0.672508350659712	1.31087385469584	1.52687755584248	1.42932469397914	0.909689525157053	0.585641146578959	1.10270722819465	1.42985473578612	0.780114292663576	0.932047917254012	1.13270155462844	0.563609767818714	0.941751790969908	0.817798590939108	1.04130898314197	0.957970805111075	0.875951711574403	0.985758481712409	1.34305613445631	1.1468296732469	1.95259134306196	1.11961555068281
TSPAN3_10095	2.01609932374794	1.87750084117868	1.90097904810343	1.51521836286488	2.13864262942354	2.02252772919632	2.04355866950292	2.37800254147408	1.98691906138569	1.96770126109084	1.8039943172731	2.04888524604477	2.17551427614551	1.7660833057813	2.13724392245507	1.8327079552854	2.06949630665295	1.88663924870353	1.98933471036042	1.98989043360641	2.12204490731378	1.71874593972303	1.91685670097331	2.15376383973168	1.78993383607254	2.04842021565413	2.06832511257507	1.6263537904714	1.8666364556264	1.74093836738365	2.02279389894981
